pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2024-08-19,92.6,-2.06,6.74,"Jansen, Kenley",673237,445276,home_run,hit_into_play,,,,,2,Yainer Diaz homers (14) on a fly ball to left center field.,R,R,R,HOU,BOS,X,,fly_ball,0,0,2024,0.48,1.57,-0.15,2.84,,,,1,9,Bot,55.41,52.5,,,,,3.850804444108833,-134.640008860159,-7.562447913347871,4.823683989515743,32.00869574860812,-11.580974863453578,3.2,1.49,401,106.0,34,92.7,2647,6.6,746351,643376,671213,663853,646240,678882,608701,680776,641933,53.92,0.783,1.591,2.0,1,0,3,6,76,1,Cutter,4,4,4,4,4,5,5,4,Standard,Standard,176,0.423,1.583,77.6,7.6,3.088,-1.583,106.0,0,0,0.577,0.577,36,25,37,26,1,4,2,1,1,1,1.11,-0.48,-0.48,56.9,17.144143674800326,-10.247276375853424,29.471896515825897,35.92528646165457,37.13356887512094
FC,2024-08-19,91.8,-2.29,6.7,"Jansen, Kenley",670541,445276,strikeout,swinging_strike,,,,,5,Yordan Alvarez strikes out swinging.,R,L,R,HOU,BOS,S,2,,0,2,2024,0.27,1.66,-0.21,2.88,,,,0,9,Bot,,,,,,,4.650642366617443,-133.38916188856473,-7.353746184050781,2.195249809387781,30.48886755124317,-10.93421974002963,3.52,1.61,,,,91.5,2622,6.3,746351,643376,671213,663853,646240,678882,608701,680776,641933,54.16,,0.0,0.0,1,0,0,,75,3,Cutter,4,4,4,4,4,4,4,4,Infield shade,Standard,182,-0.057,-0.163,76.7,7.5,,0.163,,0,0,0.634,0.634,36,27,37,27,1,4,2,2,1,1,1.06,-0.27,0.27,54.1,4.200525354512109,4.31018570524,41.21756521197174,38.098604547295295,23.864174633679852
FC,2024-08-19,91.5,-2.08,6.78,"Jansen, Kenley",670541,445276,,swinging_strike,,,,,2,Yordan Alvarez strikes out swinging.,R,L,R,HOU,BOS,S,,,0,1,2024,0.49,1.61,-0.16,3.28,,,,0,9,Bot,,,,,,,3.8066693092465744,-133.06658913890598,-6.378003115031134,4.844515936602318,30.94186288892683,-11.90148245738308,3.52,1.61,,,,91.2,2647,6.3,746351,643376,671213,663853,646240,678882,608701,680776,641933,54.17,,,,,,,,75,2,Cutter,4,4,4,4,4,4,4,4,Infield shade,Standard,176,0.0,-0.054,82.5,6.8,,0.054,,0,0,0.634,0.634,36,27,37,27,1,4,2,2,1,1,1.13,-0.49,0.49,58.7,5.334606749775341,4.849396407017285,34.66939207158579,36.5592779032236,27.992407211608523
FC,2024-08-19,91.1,-1.92,6.8,"Jansen, Kenley",670541,445276,,called_strike,,,,,6,Yordan Alvarez strikes out swinging.,R,L,R,HOU,BOS,S,,,0,0,2024,0.29,1.66,0.3,2.66,,,,0,9,Bot,,,,,,,4.976092693670062,-132.42130680073134,-8.017143640859368,2.220128646594702,30.26148555494505,-11.172780422278873,3.6,1.75,,,,91.1,2515,6.5,746351,643376,671213,663853,646240,678882,608701,680776,641933,54.0,,,,,,,,75,1,Cutter,4,4,4,4,4,4,4,4,Infield shade,Standard,176,0.0,-0.037,,,,0.037,,0,0,0.634,0.634,36,27,37,27,1,4,2,2,1,1,1.11,-0.29,0.29,59.3,,,,,
SI,2024-08-19,97.3,3.0,5.75,"Hader, Josh",678882,623352,field_out,hit_into_play,,,,,1,Ceddanne Rafaela flies out to left fielder Mauricio Dubón.,R,R,L,HOU,BOS,X,7,fly_ball,0,0,2024,0.71,1.52,-0.41,3.19,,,,2,9,Top,95.67,91.56,,,,,-10.79997884798066,-141.1999647276693,-4.805691698077985,12.016760560862092,33.76087958913965,-10.921017855015986,3.3,1.55,278,99.0,52,97.4,2210,6.6,746351,673237,701305,514888,694376,665161,643289,676694,676801,53.91,0.006,0.005,0.0,1,0,0,3,74,1,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,154,0.032,-0.256,71.2,7.1,0.006,0.256,99.0,0,0,0.602,0.398,30,23,30,24,1,3,1,1,6,1,0.91,0.71,-0.71,36.1,18.510811961910505,1.1906436718530906,27.860601686651204,29.664901041685965,32.62371842426922
SL,2024-08-19,87.0,3.28,5.49,"Hader, Josh",807799,623352,field_out,hit_into_play,,,,,5,"Masataka Yoshida grounds out, second baseman Jose Altuve to first baseman Zach Dezenzo.",R,L,L,HOU,BOS,X,4,ground_ball,3,2,2024,-0.02,0.24,-0.03,2.11,,,,1,9,Top,147.46,160.71,,,,,-7.99992161987746,-126.30155851623572,-2.308927513137634,1.691912635233208,29.92512151640437,-29.331970659488004,3.15,1.38,10,82.3,-11,87.4,2520,7.1,746351,673237,701305,514888,694376,665161,643289,676694,676801,53.44,0.086,0.064,0.0,1,0,0,2,73,10,Slider,4,4,4,4,4,4,4,4,Standard,Standard,34,0.044,-0.332,58.2,7.2,0.089,0.332,88.0,0,0,0.558,0.442,30,30,30,31,1,1,1,1,6,1,2.83,-0.02,-0.02,28.3,0.4985710156465754,3.3726555806805645,29.29136305628406,35.37489204837745,27.024679770755352
SI,2024-08-19,97.9,2.99,5.75,"Hader, Josh",807799,623352,,foul,,,,,2,"Masataka Yoshida grounds out, second baseman Jose Altuve to first baseman Zach Dezenzo.",R,L,L,HOU,BOS,S,,,3,2,2024,0.73,1.59,-0.1,2.9,,,,1,9,Top,,,,,,,-10.065584864602128,-142.17350782074163,-5.854204513895517,12.30499814026873,34.19617334241171,-9.405526916951793,3.15,1.38,222,80.2,52,98.0,2481,6.6,746351,673237,701305,514888,694376,665161,643289,676694,676801,53.93,,,,,,,,73,9,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,150,0.0,0.0,68.6,6.4,,0.0,88.0,0,0,0.558,0.442,30,30,30,31,1,1,1,1,6,1,0.81,0.73,0.73,32.0,-2.1565383722193974,16.677111885374163,30.93836297109913,35.86288879990553,20.108262437976038
SL,2024-08-19,87.1,3.22,5.5,"Hader, Josh",807799,623352,,foul,,,,,7,"Masataka Yoshida grounds out, second baseman Jose Altuve to first baseman Zach Dezenzo.",R,L,L,HOU,BOS,S,,,3,2,2024,-0.08,0.11,-0.46,1.6,,,,1,9,Top,,,,,,,-8.69990648114832,-126.64009862217225,-3.4313421443042724,0.8535127633967153,25.58637200245378,-30.4676885534922,3.15,1.38,2,78.9,-33,87.5,2552,6.6,746351,673237,701305,514888,694376,665161,643289,676694,676801,53.92,,,,,,,,73,8,Slider,4,4,4,4,4,4,4,4,Standard,Standard,12,0.0,0.0,53.9,8.3,,0.0,88.0,0,0,0.558,0.442,30,30,30,31,1,1,1,1,6,1,2.9,-0.08,-0.08,31.0,14.212295573302766,-20.41207714999146,30.12594665067213,39.30864201932311,35.27822249402416
SI,2024-08-19,97.4,3.12,5.7,"Hader, Josh",807799,623352,,foul,,,,,3,"Masataka Yoshida grounds out, second baseman Jose Altuve to first baseman Zach Dezenzo.",R,L,L,HOU,BOS,S,,,3,2,2024,0.63,1.51,0.55,2.68,,,,1,9,Top,,,,,,,-8.422798506842584,-141.55381123046615,-6.096605223518885,10.43782515902247,33.36068491591791,-10.609123148673094,3.15,1.38,207,73.1,41,98.1,2395,6.8,746351,673237,701305,514888,694376,665161,643289,676694,676801,53.67,,,,,,,,73,7,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,150,0.0,0.0,71.4,6.9,,0.0,88.0,0,0,0.558,0.442,30,30,30,31,1,1,1,1,6,1,0.9,0.63,0.63,30.9,2.7323031259853,-1.3790143083494222,33.36152260209737,27.511053694366485,27.581019489550396
SI,2024-08-19,98.1,2.87,5.74,"Hader, Josh",807799,623352,,foul,,,,,5,"Masataka Yoshida grounds out, second baseman Jose Altuve to first baseman Zach Dezenzo.",R,L,L,HOU,BOS,S,,,3,2,2024,0.75,1.58,0.04,2.41,,,,1,9,Top,,,,,,,-9.529794152685064,-142.39615612602563,-7.217231165385794,12.459825445846942,34.864669623710256,-9.157955481076732,3.15,1.38,215,75.3,42,99.1,2263,7.2,746351,673237,701305,514888,694376,665161,643289,676694,676801,53.35,,,,,,,,73,6,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,150,0.0,0.0,70.0,6.9,,0.0,88.0,0,0,0.558,0.442,30,30,30,31,1,1,1,1,6,1,0.81,0.75,0.75,33.2,-5.058525493775695,3.8856158339476767,34.8568383414213,35.06726173792826,22.46270921969834
