pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-09-10,100.7,-2.76,6.45,"Martinez, Justin",673962,679885,strikeout,swinging_strike,,,,,11,Josh Jung strikes out swinging.,R,R,R,AZ,TEX,S,2,,1,2,2024,-0.49,1.35,-0.93,3.78,,,,2,9,Top,,,,,,,6.194375984619631,-146.51930564445848,-5.292428886755303,-8.424653065140197,31.73944584640256,-11.604972026699436,3.65,1.7,,,,100.8,2267,6.1,747152,645444,572233,606466,553993,672695,545341,664983,682998,54.35,,0.0,0.0,1,0,0,,70,4,4-Seam Fastball,6,0,0,6,0,6,0,6,Standard,Standard,214,0.0,-0.18,67.0,5.8,,0.18,,6,-6,1.0,0.0,22,26,23,26,1,3,6,2,3,1,0.88,0.49,0.49,44.3,5.601969389194127,11.474194199159776,35.089858766170856,23.43064979519226,21.600112008974516
SL,2024-09-10,91.4,-2.78,6.47,"Martinez, Justin",673962,679885,,called_strike,,,,,6,Josh Jung strikes out swinging.,R,R,R,AZ,TEX,S,,,1,1,2024,0.15,0.46,0.53,3.18,,,,2,9,Top,,,,,,,8.015787829814647,-133.02216419921496,-3.501904070567832,0.308542402405812,24.33164704041546,-26.21757499697489,3.81,1.82,,,,92.0,2367,6.3,747152,645444,572233,606466,553993,672695,545341,664983,682998,54.21,,,,,,,,70,3,Slider,6,0,0,6,0,6,0,6,Standard,Standard,181,0.0,-0.064,,,,0.064,,6,-6,1.0,0.0,22,26,23,26,1,3,6,2,3,1,2.24,-0.15,-0.15,46.8,,,,,
FF,2024-09-10,101.6,-3.03,6.29,"Martinez, Justin",673962,679885,,foul,,,,,11,Josh Jung strikes out swinging.,R,R,R,AZ,TEX,S,,,1,0,2024,-0.82,1.34,-0.97,2.76,,,,2,9,Top,,,,,,,7.700376748260771,-147.6401623109566,-7.775043674741191,-13.898975839568676,36.890502765172535,-10.82534074578038,3.65,1.7,227,72.9,30,101.2,2301,6.3,747152,645444,572233,606466,553993,672695,545341,664983,682998,54.24,,,,,,,,70,2,4-Seam Fastball,6,0,0,6,0,6,0,6,Standard,Standard,219,0.0,-0.051,68.8,6.1,,0.051,88.0,6,-6,1.0,0.0,22,26,23,26,1,3,6,2,3,1,0.88,0.82,0.82,41.8,-6.026279153045454,19.06321799497128,44.782280042260986,25.3826418650248,22.60201498046092
SI,2024-09-10,102.1,-3.05,6.21,"Martinez, Justin",673962,679885,,ball,,,,,14,Josh Jung strikes out swinging.,R,R,R,AZ,TEX,B,,,0,0,2024,-1.42,0.56,0.46,1.41,,,,2,9,Top,,,,,,,13.224989746181585,-147.889856753721,-9.53915049091484,-23.937375439149484,34.67851863735584,-21.781896091074145,3.82,1.83,,,,101.6,2299,6.3,747152,645444,572233,606466,553993,672695,545341,664983,682998,54.25,,,,,,,,70,1,Sinker,6,0,0,6,0,6,0,6,Standard,Standard,225,0.0,0.04,,,,-0.04,,6,-6,1.0,0.0,22,26,23,26,1,3,6,2,3,1,1.65,1.42,1.42,39.4,,,,,
FF,2024-09-10,100.3,-3.08,6.36,"Martinez, Justin",663993,679885,strikeout,foul_tip,,,,,2,Nathaniel Lowe strikes out on a foul tip.,R,L,R,AZ,TEX,S,2,,3,2,2024,-0.87,1.22,-0.2,3.02,,,,1,9,Top,,,,,,,9.97777294833214,-145.67858675395584,-6.738815029405025,-14.607983788558036,32.63940948618596,-13.38340315891627,3.37,1.53,,,,100.3,2193,6.3,747152,645444,572233,606466,553993,672695,545341,664983,682998,54.24,,0.0,0.0,1,0,0,,69,6,4-Seam Fastball,6,0,0,6,0,6,0,6,Strategic,Standard,222,0.001,-0.332,66.8,6.1,,0.332,,6,-6,0.999,0.001,22,28,23,29,1,3,6,2,3,1,1.05,0.87,-0.87,41.0,-11.661969745486871,36.6051268672602,30.813325370437504,42.46209777124052,9.827971802467554
FF,2024-09-10,100.2,-2.83,6.29,"Martinez, Justin",663993,679885,,foul,,,,,5,Nathaniel Lowe strikes out on a foul tip.,R,L,R,AZ,TEX,S,,,3,1,2024,-0.72,1.21,-0.23,2.3,,,,1,9,Top,,,,,,,8.864251170146622,-145.58356512004409,-8.510427072439356,-12.278113066650809,32.22098720907792,-13.127324631420915,3.37,1.53,270,84.5,37,100.1,2210,6.2,747152,645444,572233,606466,553993,672695,545341,664983,682998,54.3,,,,,,,,69,5,4-Seam Fastball,6,0,0,6,0,6,0,6,Strategic,Standard,225,0.0,-0.092,67.8,6.8,,0.092,88.0,6,-6,0.999,0.001,22,28,23,29,1,3,6,2,3,1,1.06,0.72,-0.72,39.1,-8.445315463560977,25.06195385655972,34.784384362455604,41.16381008748744,14.113717315363385
FF,2024-09-10,101.4,-2.89,6.29,"Martinez, Justin",663993,679885,,called_strike,,,,,6,Nathaniel Lowe strikes out on a foul tip.,R,L,R,AZ,TEX,S,,,3,0,2024,-0.65,1.29,0.38,2.52,,,,1,9,Top,,,,,,,10.676623191377187,-147.2304346088708,-8.341989498065816,-11.974067599023408,33.403567649191146,-11.525494257089912,3.23,1.48,,,,101.5,2310,6.4,747152,645444,572233,606466,553993,672695,545341,664983,682998,54.14,,,,,,,,69,4,4-Seam Fastball,6,0,0,6,0,6,0,6,Strategic,Standard,219,0.0,-0.081,,,,0.081,,6,-6,0.999,0.001,22,28,23,29,1,3,6,2,3,1,0.93,0.65,-0.65,40.6,,,,,
SI,2024-09-10,100.0,-3.05,6.19,"Martinez, Justin",663993,679885,,ball,,,,,13,Nathaniel Lowe strikes out on a foul tip.,R,L,R,AZ,TEX,B,,,2,0,2024,-1.15,0.75,-1.28,2.34,,,,1,9,Top,,,,,,,7.575901444143227,-145.45283322127474,-7.0428915659762135,-18.033298742709217,30.784293824043832,-20.140295007215062,3.5,1.64,,,,100.3,2150,6.2,747152,645444,572233,606466,553993,672695,545341,664983,682998,54.26,,,,,,,,69,3,Sinker,6,0,0,6,0,6,0,6,Strategic,Standard,220,0.0,0.139,,,,-0.139,,6,-6,0.999,0.001,22,28,23,29,1,3,6,2,3,1,1.52,1.15,-1.15,36.4,,,,,
SI,2024-09-10,100.7,-2.13,6.27,"Martinez, Justin",663993,679885,,ball,,,,,11,Nathaniel Lowe strikes out on a foul tip.,R,L,R,AZ,TEX,B,,,1,0,2024,-1.27,0.35,-1.64,3.39,,,,1,9,Top,,,,,,,4.364343556863271,-146.67332296275904,-3.533104871646521,-19.454477879980853,32.72777844284448,-26.455696214802327,3.48,1.59,,,,100.7,1981,6.1,747152,645444,572233,606466,553993,672695,545341,664983,682998,54.39,,,,,,,,69,2,Sinker,6,0,0,6,0,6,0,6,Strategic,Standard,219,0.0,0.072,,,,-0.072,,6,-6,0.999,0.001,22,28,23,29,1,3,6,2,3,1,1.88,1.27,-1.27,38.6,,,,,
FF,2024-09-10,100.8,-1.99,6.4,"Martinez, Justin",663993,679885,,ball,,,,,11,Nathaniel Lowe strikes out on a foul tip.,R,L,R,AZ,TEX,B,,,0,0,2024,-0.85,1.12,-0.6,3.73,,,,1,9,Top,,,,,,,5.853430759814989,-146.70459210998797,-4.74028839850456,-13.68570702011608,33.46863577261691,-15.077520019276363,3.52,1.65,,,,100.4,2075,6.0,747152,645444,572233,606466,553993,672695,545341,664983,682998,54.52,,,,,,,,69,1,4-Seam Fastball,6,0,0,6,0,6,0,6,Standard,Standard,224,0.0,0.039,,,,-0.039,,6,-6,0.999,0.001,22,28,23,29,1,3,6,2,3,1,1.12,0.85,-0.85,39.7,,,,,
FF,2024-09-10,101.3,-3.13,6.29,"Martinez, Justin",666969,679885,field_out,hit_into_play,,,,,5,Adolis García lines out sharply to right fielder Corbin Carroll.,R,R,R,AZ,TEX,X,9,line_drive,1,1,2024,-0.99,0.95,-0.16,2.25,,,,0,9,Top,168.99,66.0,,,,,10.569486077097624,-146.98431940040453,-8.202645869357342,-16.758700708347014,33.3020864306536,-16.637113711196875,3.38,1.65,346,100.2,20,100.9,2176,6.1,747152,645444,572233,606466,553993,672695,545341,664983,682998,54.4,0.331,0.398,0.0,1,0,0,5,68,3,4-Seam Fastball,6,0,0,6,0,6,0,6,Standard,Standard,227,0.001,-0.243,77.4,7.9,0.639,0.243,100.2,6,-6,0.998,0.002,22,31,23,31,1,3,6,2,3,1,1.28,0.99,0.99,35.7,4.982792430964361,14.33770754312756,33.66444701959025,32.87530350060405,24.108875408229974
SI,2024-09-10,99.9,-3.12,6.3,"Martinez, Justin",666969,679885,,foul,,,,,13,Adolis García lines out sharply to right fielder Corbin Carroll.,R,R,R,AZ,TEX,S,,,1,0,2024,-1.14,0.4,-0.94,2.35,,,,0,9,Top,,,,,,,8.662274307323743,-145.14994220767466,-6.468024217138373,-18.133498100094684,31.85607742253332,-25.205577543305115,3.38,1.65,3,20.8,-37,99.9,2017,6.2,747152,645444,572233,606466,553993,672695,545341,664983,682998,54.27,,,,,,,,68,2,Sinker,6,0,0,6,0,6,0,6,Standard,Standard,220,0.0,-0.049,69.1,7.4,,0.049,88.0,6,-6,0.998,0.002,22,31,23,31,1,3,6,2,3,1,1.88,1.14,1.14,36.2,6.35346712858838,0.8804661860561592,35.92267033962411,22.759459406161888,26.86632583146425
SI,2024-09-10,101.2,-3.14,6.26,"Martinez, Justin",666969,679885,,ball,,,,,13,Adolis García lines out sharply to right fielder Corbin Carroll.,R,R,R,AZ,TEX,B,,,0,0,2024,-1.26,0.46,-1.38,1.63,,,,0,9,Top,,,,,,,7.866342138425436,-147.0462971604159,-8.701801707618417,-20.12596148649124,32.56656345134464,-23.660955277644145,3.62,1.71,,,,101.1,2007,6.2,747152,645444,572233,606466,553993,672695,545341,664983,682998,54.33,,,,,,,,68,1,Sinker,6,0,0,6,0,6,0,6,Standard,Standard,226,0.0,0.038,,,,-0.038,,6,-6,0.998,0.002,22,31,23,31,1,3,6,2,3,1,1.76,1.26,1.26,42.5,,,,,
