pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2024-06-20,85.3,3.37,5.46,"Hader, Josh",502054,623352,field_out,hit_into_play,,,,,8,Tommy Pham lines out to third baseman Alex Bregman.,R,R,L,CWS,HOU,X,5,line_drive,1,2,2024,-0.02,0.2,0.25,1.68,,,,2,9,Bot,98.03,165.27,,,,,-7.322678540085669,-124.13290420020246,-3.01292086972736,1.2534502082138563,24.398083466706304,-29.73513236854157,3.52,1.63,122,92.0,7,85.6,2309,6.4,746782,673237,643289,514888,608324,665161,669450,676694,663550,54.07,0.557,0.526,0.0,1,0,0,4,80,4,Slider,3,5,3,5,5,3,3,5,Standard,Standard,231,-0.014,-0.18,65.4,8.0,0.639,0.18,92.0,-2,-2,0.014,0.014,30,36,30,36,1,4,1,1,2,1,2.93,-0.02,0.02,31.4,5.9725246133489724,-19.293067884095784,34.023686554853704,39.674702668605846,38.64221103973044
SI,2024-06-20,96.4,3.2,5.77,"Hader, Josh",502054,623352,,ball,,,,,12,Tommy Pham lines out to third baseman Alex Bregman.,R,R,L,CWS,HOU,B,,,0,2,2024,0.37,1.41,1.9,4.88,,,,2,9,Bot,,,,,,,-4.306928137009443,-140.35541065662622,-0.0272490439017265,5.871924675190517,30.320404942332303,-13.661736577412524,3.56,1.65,,,,96.9,2242,6.4,746782,673237,643289,514888,608324,665161,669450,676694,663550,54.08,,,,,,,,80,3,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,149,0.0,0.023,,,,-0.023,,-2,-2,0.014,0.014,30,36,30,36,1,4,1,1,2,1,1.03,0.37,-0.37,36.7,,,,,
SI,2024-06-20,95.3,3.07,5.73,"Hader, Josh",502054,623352,,foul,,,,,2,Tommy Pham lines out to third baseman Alex Bregman.,R,R,L,CWS,HOU,S,,,0,1,2024,0.37,1.44,0.13,3.49,,,,2,9,Bot,,,,,,,-8.587656844474647,-138.47903320007296,-3.504681620688048,6.712764092348397,30.76714955113691,-13.033104340498916,3.52,1.63,115,82.3,14,95.6,2218,6.5,746782,673237,643289,514888,608324,665161,669450,676694,663550,53.98,,,,,,,,80,2,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,147,0.0,-0.058,67.0,5.9,,0.058,88.0,-2,-2,0.014,0.014,30,36,30,36,1,4,1,1,2,1,1.08,0.37,-0.37,34.4,3.002277599517953,26.26554369195742,26.17634739173536,36.265119027900994,13.229794514899524
SI,2024-06-20,94.5,3.24,5.67,"Hader, Josh",502054,623352,,called_strike,,,,,9,Tommy Pham lines out to third baseman Alex Bregman.,R,R,L,CWS,HOU,S,,,0,0,2024,0.34,1.54,0.39,2.11,,,,2,9,Bot,,,,,,,-8.202002089186482,-137.3110866468284,-7.090789080071575,6.011850636581791,27.46821214199339,-11.20061957096108,3.58,1.72,,,,95.0,2111,6.4,746782,673237,643289,514888,608324,665161,669450,676694,663550,54.06,,,,,,,,80,1,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,149,0.0,-0.041,,,,0.041,,-2,-2,0.014,0.014,30,36,30,36,1,4,1,1,2,1,1.0,0.34,-0.34,34.3,,,,,
SI,2024-06-20,95.1,3.05,5.67,"Hader, Josh",657557,623352,strikeout,swinging_strike,,,,,1,Paul DeJong strikes out swinging.,R,R,L,CWS,HOU,S,2,,1,2,2024,0.24,1.6,-0.36,3.36,,,,1,9,Bot,,,,,,,-9.540547372624658,-138.254468083554,-4.023979894126179,5.122522260910766,29.89170136574222,-10.912237415393726,3.51,1.58,,,,95.7,2228,6.6,746782,673237,643289,514888,608324,665161,669450,676694,663550,53.9,,0.0,0.0,1,0,0,,79,4,Sinker,3,5,3,5,5,3,3,5,Infield shade,Standard,152,-0.029,-0.182,74.5,6.3,,0.182,,-2,-2,0.043,0.043,30,30,30,31,1,0,1,1,2,1,0.92,0.24,-0.24,38.2,15.745552975616498,4.640176275169094,28.82925722118444,31.678873377088024,25.390624126727936
SI,2024-06-20,94.7,3.26,5.68,"Hader, Josh",657557,623352,,foul,,,,,11,Paul DeJong strikes out swinging.,R,R,L,CWS,HOU,S,,,1,1,2024,0.38,1.55,-1.18,2.75,,,,1,9,Bot,,,,,,,-12.468898941294237,-137.3320204298074,-5.423271146314978,7.49531035365938,30.174084580548005,-11.405741940999896,3.51,1.58,67,56.3,79,94.9,2297,6.6,746782,673237,643289,514888,608324,665161,669450,676694,663550,53.91,,,,,,,,79,3,Sinker,3,5,3,5,5,3,3,5,Infield shade,Standard,148,0.0,-0.061,68.9,6.5,,0.061,88.0,-2,-2,0.043,0.043,30,30,30,31,1,0,1,1,2,1,1.0,0.38,-0.38,33.8,17.754352470913876,-10.1950608389875,35.93020257307175,21.096684944193434,28.81399692071917
SI,2024-06-20,94.8,3.07,5.78,"Hader, Josh",657557,623352,,ball,,,,,12,Paul DeJong strikes out swinging.,R,R,L,CWS,HOU,B,,,0,1,2024,0.54,1.57,1.09,2.6,,,,1,9,Bot,,,,,,,-6.414094109028731,-137.92423047012002,-6.173485243516067,8.30445250738415,29.4965416387076,-10.98884878314744,3.42,1.56,,,,95.3,2220,6.5,746782,673237,643289,514888,608324,665161,669450,676694,663550,54.0,,,,,,,,79,2,Sinker,3,5,3,5,5,3,3,5,Infield shade,Standard,149,0.0,0.024,,,,-0.024,,-2,-2,0.043,0.043,30,30,30,31,1,0,1,1,2,1,0.96,0.54,-0.54,36.7,,,,,
SI,2024-06-20,95.0,3.06,5.82,"Hader, Josh",657557,623352,,swinging_strike,,,,,1,Paul DeJong strikes out swinging.,R,R,L,CWS,HOU,S,,,0,0,2024,0.4,1.64,-0.39,2.96,,,,1,9,Bot,,,,,,,-9.94215269631564,-137.98245120035054,-5.502980772438097,7.327278472482328,30.520467847504342,-10.117585039383815,3.51,1.58,,,,95.2,2209,6.5,746782,673237,643289,514888,608324,665161,669450,676694,663550,53.99,,,,,,,,79,1,Sinker,3,5,3,5,5,3,3,5,Infield shade,Standard,151,0.0,-0.037,71.8,6.1,,0.037,,-2,-2,0.043,0.043,30,30,30,31,1,0,1,1,2,1,0.89,0.4,-0.4,36.2,8.246959093828092,16.32151202950601,34.943075498071835,30.55728278712788,18.17806202704833
SI,2024-06-20,96.3,3.18,5.7,"Hader, Josh",686676,623352,strikeout,swinging_strike,,,,,2,Korey Lee strikes out swinging.,R,R,L,CWS,HOU,S,2,,0,2,2024,0.41,1.63,-0.16,3.48,,,,0,9,Bot,,,,,,,-9.7945145999717,-139.93932136285113,-4.005999774195756,7.510353549208357,30.558376955468702,-10.046659531665826,3.52,1.61,,,,96.5,2331,6.4,746782,673237,643289,514888,608324,665161,669450,676694,663550,54.08,,0.0,0.0,1,0,0,,78,6,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,149,-0.044,-0.163,70.6,6.4,,0.163,,-2,-2,0.087,0.087,30,25,30,26,1,0,1,1,2,1,0.83,0.41,-0.41,39.2,7.544697441748688,14.098552919897788,26.950047244353907,33.167637258494835,20.591184420293597
SL,2024-06-20,84.3,3.31,5.55,"Hader, Josh",686676,623352,,foul,,,,,9,Korey Lee strikes out swinging.,R,R,L,CWS,HOU,S,,,0,2,2024,-0.09,0.1,0.66,1.59,,,,0,9,Bot,,,,,,,-5.95611465654361,-122.65358753217188,-2.952125250982648,0.3728896734048882,26.169796139165975,-30.79509506887138,3.52,1.61,2,48.6,-38,83.9,2304,6.2,746782,673237,643289,514888,608324,665161,669450,676694,663550,54.3,,,,,,,,78,5,Slider,3,5,3,5,5,3,3,5,Standard,Standard,114,0.0,0.0,66.2,8.4,,0.0,88.0,-2,-2,0.087,0.087,30,25,30,26,1,0,1,1,2,1,3.13,-0.09,0.09,32.5,18.788417523823,-16.987416671329502,29.038479393794407,45.07091265191666,43.26090264910468
SI,2024-06-20,95.1,3.05,5.74,"Hader, Josh",686676,623352,,foul,,,,,11,Korey Lee strikes out swinging.,R,R,L,CWS,HOU,S,,,0,2,2024,0.57,1.29,-0.18,3.69,,,,0,9,Bot,,,,,,,-9.752183902119526,-138.33250005936222,-2.6821980858529155,9.27859341996959,27.929287140167656,-15.106594049934058,3.52,1.61,,,,95.7,2405,6.4,746782,673237,643289,514888,608324,665161,669450,676694,663550,54.06,,,,,,,,78,4,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,148,0.0,0.0,71.3,6.7,,0.0,,-2,-2,0.087,0.087,30,25,30,26,1,0,1,1,2,1,1.21,0.57,-0.57,39.3,11.324969122243166,5.036432756539635,22.7819087221542,33.680578310863794,28.304813289943414
SI,2024-06-20,94.2,3.02,5.76,"Hader, Josh",686676,623352,,foul,,,,,6,Korey Lee strikes out swinging.,R,R,L,CWS,HOU,S,,,0,2,2024,0.4,1.42,0.51,2.45,,,,0,9,Bot,,,,,,,-7.426815053433918,-136.98354608847126,-6.101687032718531,6.547315478210275,27.759584266878583,-13.09403778444526,3.52,1.61,197,73.8,57,94.7,2137,6.4,746782,673237,643289,514888,608324,665161,669450,676694,663550,54.05,,,,,,,,78,3,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,150,0.0,0.0,76.8,7.1,,0.0,88.0,-2,-2,0.087,0.087,30,25,30,26,1,0,1,1,2,1,1.13,0.4,-0.4,35.7,0.0761725483265928,13.96990803463516,30.31373907846998,42.62564475921924,20.136355044689893
SI,2024-06-20,94.2,3.16,5.78,"Hader, Josh",686676,623352,,foul,,,,,5,Korey Lee strikes out swinging.,R,R,L,CWS,HOU,S,,,0,1,2024,0.37,1.64,-0.19,2.52,,,,0,9,Bot,,,,,,,-9.57437977249293,-136.79002203973147,-6.3838629920809815,6.9152451979026575,31.843390002136637,-10.386524770770292,3.52,1.61,103,77.0,7,94.3,2242,6.6,746782,673237,643289,514888,608324,665161,669450,676694,663550,53.91,,,,,,,,78,2,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,152,0.0,-0.054,69.6,6.1,,0.054,88.0,-2,-2,0.087,0.087,30,25,30,26,1,0,1,1,2,1,0.96,0.37,-0.37,34.2,-10.972626101618584,27.871623064231635,37.55788817631263,31.95820354689253,18.44714814340492
SI,2024-06-20,93.1,3.1,5.88,"Hader, Josh",686676,623352,,swinging_strike,,,,,3,Korey Lee strikes out swinging.,R,R,L,CWS,HOU,S,,,0,0,2024,0.38,1.51,0.66,3.14,,,,0,9,Bot,,,,,,,-7.120033617029094,-135.34781277974716,-4.578358918862749,6.198945854142561,28.47353812183741,-12.814821942729594,3.52,1.61,,,,93.5,2014,6.5,746782,673237,643289,514888,608324,665161,669450,676694,663550,54.03,,,,,,,,78,1,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,148,0.0,-0.037,70.8,7.6,,0.037,,-2,-2,0.087,0.087,30,25,30,26,1,0,1,1,2,1,1.12,0.38,-0.38,36.9,13.273832294688098,2.0482738328478014,24.46446478188291,44.10032226177192,23.58668604359064
SL,2024-06-20,82.9,-2.75,6.18,"Soroka, Michael",665161,647336,strikeout,swinging_strike_blocked,,,,,14,Jeremy Peña strikes out swinging.,R,R,R,CWS,HOU,S,2,,3,2,2024,0.2,-0.26,1.14,0.6,,673237,,2,9,Top,,,,,,,8.429442651188236,-120.38829558696102,-5.730812219764818,0.4225533344958088,21.98224229921893,-33.807265665484096,3.63,1.72,,,,82.4,2779,5.9,746782,455117,683734,664901,672820,670032,643217,673357,502054,54.57,,0.0,0.0,1,0,0,,77,7,Slider,3,5,5,3,5,3,5,3,Infield shade,Standard,41,0.012,-0.298,68.4,8.7,,0.298,,-2,2,0.075,0.925,26,26,27,27,1,4,6,1,6,2,3.57,-0.2,-0.2,39.3,22.2545901513318,-33.17345771074066,34.62780087306262,47.47001660822146,42.396962743271786
FF,2024-06-20,95.5,-2.77,5.97,"Soroka, Michael",665161,647336,,foul,,,,,6,Jeremy Peña strikes out swinging.,R,R,R,CWS,HOU,S,,,3,2,2024,-0.92,1.33,0.35,2.92,,673237,,2,9,Top,,,,,,,10.235910344367378,-138.75748624984038,-5.37294495596577,-14.100841227564684,28.9600520084607,-13.965615590139109,3.63,1.72,202,77.1,20,95.1,2548,6.0,746782,455117,683734,664901,672820,670032,643217,673357,502054,54.48,,,,,,,,77,6,4-Seam Fastball,3,5,5,3,5,3,5,3,Infield shade,Standard,221,0.0,0.0,74.6,6.5,,0.0,88.0,-2,2,0.075,0.925,26,26,27,27,1,4,6,1,6,2,1.17,0.92,0.92,34.7,-4.558100920808191,20.018701427181544,28.77813989501688,39.54851419558885,11.101059960551517
SL,2024-06-20,82.9,-2.58,6.19,"Soroka, Michael",665161,647336,,blocked_ball,,,,,14,Jeremy Peña strikes out swinging.,R,R,R,CWS,HOU,B,,,2,2,2024,0.53,-0.32,1.72,0.6,,673237,,2,9,Top,,,,,,,8.715313197344951,-120.4080208023031,-5.572108133660113,3.3072239410126665,24.87154616063208,-34.327383266677,3.58,1.61,,,,81.9,2908,5.8,746782,455117,683734,664901,672820,670032,643217,673357,502054,54.66,,,,,,,,77,5,Slider,3,5,5,3,5,3,5,3,Infield shade,Standard,44,0.0,0.049,,,,-0.049,,-2,2,0.075,0.925,26,26,27,27,1,4,6,1,6,2,3.67,-0.53,-0.53,38.7,,,,,
FF,2024-06-20,94.9,-2.66,5.97,"Soroka, Michael",665161,647336,,ball,,,,,9,Jeremy Peña strikes out swinging.,R,R,R,CWS,HOU,B,,,1,2,2024,-0.8,1.45,0.82,1.87,,673237,,2,9,Top,,,,,,,10.773938056760512,-137.5441230713303,-8.211847281116096,-12.562669499494278,30.07781103363995,-12.092470968932584,3.53,1.59,,,,93.9,2576,5.9,746782,455117,683734,664901,672820,670032,643217,673357,502054,54.59,,,,,,,,77,4,4-Seam Fastball,3,5,5,3,5,3,5,3,Infield shade,Standard,220,0.0,0.037,,,,-0.037,,-2,2,0.075,0.925,26,26,27,27,1,4,6,1,6,2,1.1,0.8,0.8,35.7,,,,,
FF,2024-06-20,93.8,-2.8,5.96,"Soroka, Michael",665161,647336,,called_strike,,,,,6,Jeremy Peña strikes out swinging.,R,R,R,CWS,HOU,S,,,1,1,2024,-0.7,1.43,0.69,2.96,,673237,,2,9,Top,,,,,,,10.454736884882928,-136.1640406319583,-5.110603403849438,-10.982499893938645,29.6632514880864,-13.357250376872978,3.63,1.64,,,,92.7,2592,5.8,746782,455117,683734,664901,672820,670032,643217,673357,502054,54.73,,,,,,,,77,3,4-Seam Fastball,3,5,5,3,5,3,5,3,Infield shade,Standard,221,0.0,-0.06,,,,0.06,,-2,2,0.075,0.925,26,26,27,27,1,4,6,1,6,2,1.17,0.7,0.7,34.5,,,,,
SL,2024-06-20,81.9,-2.63,6.24,"Soroka, Michael",665161,647336,,blocked_ball,,,,,14,Jeremy Peña strikes out swinging.,R,R,R,CWS,HOU,B,,,0,1,2024,0.36,-0.71,0.87,0.1,,673237,,2,9,Top,,,,,,,7.160550732934165,-119.08085450860162,-5.953530859017256,2.232421531855756,19.740317676014307,-38.18650924195595,3.63,1.78,,,,81.7,2841,5.9,746782,455117,683734,664901,672820,670032,643217,673357,502054,54.63,,,,,,,,77,2,Slider,3,5,5,3,5,3,5,3,Infield shade,Standard,38,0.0,0.012,,,,-0.012,,-2,2,0.075,0.925,26,26,27,27,1,4,6,1,6,2,4.08,-0.36,-0.36,38.6,,,,,
